fantasy_game_week,matchday_id,fixture,match_id,opta_match_id,name,club,league,position,player_id,opta_player_id,official_match_method,official_row_found,official_attacking_actions,our_attacking_actions,attacking_actions_delta,official_attacking_points,our_attacking_points,attacking_points_delta,official_defensive_actions,our_defensive_actions,defensive_actions_delta,official_defensive_points,our_defensive_points,defensive_points_delta,exact_actions_match,exact_points_match
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Anna Patten,AVL,WSL,DEF,wpll::Football_Player::f82d1ec65691479eb963a4c55260c4a9,9cjjs4piq3t12iltsfon52h91,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Mathilde Harviken,AVL,WSL,DEF,wpll::Football_Player::9c72e2fc6cad4578814af49076258f8b,9eaqa98xjxsvqlcfrx69arxwq,match_id,True,0,0,0,0,0,0,8,8,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Lucia Kendall,AVL,WSL,MID,wpll::Football_Player::da43073961894d32a6c6edef5ba2c0d0,9ifk61vavtb1x7fhchko2zqei,match_id,True,0,0,0,0,0,0,4,4,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Lauren James,CHE,WSL,MID,wpll::Football_Player::4ef25fce56e54203a681f25e807fc9c7,9n2d2dv38kp2exb7z3xh2ykiy,match_id,True,12,12,0,3,3,0,5,5,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Sjoeke Nüsken,CHE,WSL,MID,wpll::Football_Player::7ec7b31e12d34493a02c06a1ce8ed660,agdmqurwrf5k6izewj4voxcdl,match_id,True,3,3,0,0,0,0,7,7,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Lucy Parker,AVL,WSL,DEF,wpll::Football_Player::409653d912304c2bb0ae5eae415843dc,cnq88jph2nrn0o2tosrp4rmxh,match_id,True,0,0,0,0,0,0,6,6,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Georgia Mullett,AVL,WSL,FOR,wpll::Football_Player::7e347e3471ed41aba243171539c0a04e,cuwey2ph04gmxs7rwja65n1uc,match_id,True,1,1,0,0,0,0,0,0,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Mia McAulay,AVL,WSL,FOR,wpll::Football_Player::863bd89803f345edbbeda01ce27e2da8,czomkj74gxm4q2cq78xzl1iqc,match_id,True,1,1,0,0,0,0,2,2,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Miri Taylor,AVL,WSL,MID,wpll::Football_Player::d06f1e4b6c52477ea1236867913508b4,d80r13kh5f6bcpwsy3cka75d5,match_id,True,1,1,0,0,0,0,4,4,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Alyssa Thompson,CHE,WSL,MID,wpll::Football_Player::dc062dab32c142aa9b0896337f59ba01,dfeohozpw604y5jbu01u1dkkq,match_id,True,8,8,0,2,2,0,6,6,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Sandy Baltimore,CHE,WSL,DEF,wpll::Football_Player::c9fe630c72db4367b10c41d3802cbe44,dm9vc2mqtbb982sx6kkd992ax,match_id,True,3,3,0,0,0,0,0,0,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Veerle Buurman,CHE,WSL,DEF,wpll::Football_Player::b12d995689634ec49b442808fdb31e1b,ubxdnr5uuwgcj44lytu3abys,match_id,True,0,0,0,0,0,0,16,16,0,1,1,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Catriona Sheppard,DUR,WSL2,GK,wpll::Football_Player::6024a519cce04eeeb4da90111b7807ed,1372yxp1nu1g07ntl1op09udw,match_id,True,0,0,0,0,0,0,17,17,0,1,1,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Amber-Keegan Stobbs,DUR,WSL2,MID,wpll::Football_Player::877ba356872f4a829dfa5b7c5cb0a942,15okw0yfu8hdqn77yu3yijizt,match_id,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Rachel Brown,SOU,WSL2,MID,wpll::Football_Player::da5b40a6143241d284ef2b81b3343fac,1fzrjeoxtusvp5x8qrm4mwdii,match_id,True,0,0,0,0,0,0,11,11,0,1,1,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Saffia Rae,SOU,WSL2,MID,wpll::Football_Player::a7dd307a41b74bf2b102104fdd9f51fb,1kywxrn2l1sj60ccnljql3h1w,match_id,True,2,2,0,0,0,0,7,7,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Megan Collett,SOU,WSL2,DEF,wpll::Football_Player::180ceed1e5e340b3b274a2bdea75eb9c,236q9tq2rith74tg9gqvvccno,match_id,True,2,2,0,0,0,0,8,8,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Grace Ede,DUR,WSL2,MID,wpll::Football_Player::3ba7be97125a4af98e6ef3ffb224628c,3793ae6w33rip4p5klili3or8,match_id,True,0,0,0,0,0,0,4,4,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Jade Pennock,DUR,WSL2,FOR,wpll::Football_Player::0d56985ccbfc407c90e6f914c12b8d7c,3osl268i5n1pxjivr9y7azpm2,match_id,True,2,2,0,0,0,0,4,4,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Freya Jupp,SOU,WSL2,MID,wpll::Football_Player::8a22108967a344b29fb2697758ce0270,3s5zk883ejstk126azvx3xiei,match_id,True,1,1,0,0,0,0,2,2,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Chloe Peplow,SOU,WSL2,MID,wpll::Football_Player::2a0c3ad2a04f4766be7acbf8b89e2310,49tbu841s20wivafeostkffmd,match_id,True,5,5,0,1,1,0,4,4,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Abbie Ferguson,SOU,WSL2,MID,wpll::Football_Player::efeeb24e0bff45a782fce7d3b4f928e8,4e6l8p6nuk0q88dkngni14glw,match_id,True,3,3,0,0,0,0,5,5,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Milly Mott,SOU,WSL2,DEF,wpll::Football_Player::ad7ecff07e894a50a36aa12eaf4ba2ed,4k5qkb2w8tnn52n3laaqtm4no,match_id,True,1,1,0,0,0,0,8,8,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Grace Moloney,SOU,WSL2,GK,wpll::Football_Player::b319395263044fe5a758db9932f9b18d,5op3c93qca8mh67vkwrb3tvpx,match_id,True,0,0,0,0,0,0,5,5,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Lauren Briggs,DUR,WSL2,MID,wpll::Football_Player::9f4d48d77c684e918f05a49b939e3774,6d7znxdsl067vz7f115v4l0b9,match_id,True,1,1,0,0,0,0,9,9,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Mary Bashford,SOU,WSL2,MID,wpll::Football_Player::d50d2911d79f49a8a9efea1c00d57003,7yjzz9dx0f47tidzap03m5afo,match_id,True,5,5,0,1,1,0,9,9,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Beth Hepple,DUR,WSL2,MID,wpll::Football_Player::c6e6b974a64d4248b65971fdd1a6ccc4,8ieuhdblznkx5956jybh132l1,match_id,True,4,4,0,1,1,0,4,4,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Madison McComasky,DUR,WSL2,DEF,wpll::Football_Player::b7fb74b207f14e4eb7cd8226383f2864,9ivjevj0341s94jeywzarpkb8,match_id,True,1,1,0,0,0,0,14,14,0,1,1,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Niamh Murphy,SOU,WSL2,DEF,wpll::Football_Player::a555d4c6959e442e8527c8229503d8cd,9xy1a6ycmmdkmbx35le0n7a50,match_id,True,0,0,0,0,0,0,1,1,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Libbi McInnes,SOU,WSL2,MID,wpll::Football_Player::8fe9a7d512b942aa86751ce146627ae4,aeyj4zf0pdsgb5ial0kr2kqqy,match_id,True,9,9,0,2,2,0,4,4,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Ellie Brazil,SOU,WSL2,FOR,wpll::Football_Player::3da4c1014abc4d87a0e5d68516f20a6a,aope7yfid6ez33sha2ip7t04p,match_id,True,6,5,-1,1,1,0,10,10,0,1,1,0,False,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Sarah Wilson,DUR,WSL2,DEF,wpll::Football_Player::f3cca71593c941b19674bbd23614f076,bl7r290g80m9bdszultgcjpp1,match_id,True,1,1,0,0,0,0,9,10,1,0,1,1,False,False
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Lucy Watson,DUR,WSL2,FOR,wpll::Football_Player::f295b22b2b5a49288424a6615d379324,blodm4jixjivqrjhnw0ba4jmy,match_id,True,0,0,0,0,0,0,9,9,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Amy Goddard,SOU,WSL2,DEF,wpll::Football_Player::16ab4df7b6204435b6f93a51387cca14,bo7pk830egg7ir7j9bqn656ju,match_id,True,2,2,0,0,0,0,10,10,0,1,1,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Grace Ayre,DUR,WSL2,DEF,wpll::Football_Player::475667b113874f42886eca38bd391654,c7vx1diqsnmao2u51123jzuvo,match_id,True,1,1,0,0,0,0,7,7,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Emma Harries,SOU,WSL2,FOR,wpll::Football_Player::b01f338acdd64b52ba138cd50294fbe2,cannlc91eqjjy24i7keyvyaui,match_id,True,2,2,0,0,0,0,0,0,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Maria Edwards,SOU,WSL2,FOR,wpll::Football_Player::ccd1678a9167437eb2ad794437f2ffd8,dr441rdowee2tvp2ufmp8itm2,match_id,True,0,0,0,0,0,0,1,1,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Bayley Hutchison,DUR,WSL2,FOR,wpll::Football_Player::f447a8f7f29b418dbbb3b3c98caaa0c8,ekbp0hjpmlbagox2i7r04ncdm,match_id,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Olivia Fergusson,DUR,WSL2,FOR,wpll::Football_Player::d04d484cef2a4ed9aa947d0c2f5217ac,emyaq3f8kbforzqj8puyg8bmd,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Grace Collinson,DUR,WSL2,FOR,wpll::Football_Player::1b74de3528eb4340a6dc8d07c8e373c3,ev0c49li7zhftfp5ysj4thyj8,match_id,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Rachel Lowe,DUR,WSL2,MID,wpll::Football_Player::22982ff9b699445593e8d5ef08fc87a0,ex22pw9i1ygnp55kei4asz0fd,match_id,True,3,3,0,0,0,0,3,3,0,0,0,0,True,True
1,3,Durham vs Southampton,wpll::Football_Match::3a2235f5b2284bceb67d1c178a5924af,12v9ipihrak7bcoze2ov1k2dw,Dee Bradley,DUR,WSL2,MID,wpll::Football_Player::15b671bddf894a5fb01650c90c72e5bb,eyno674qb24fcbp7f0a3199n8,match_id,True,1,1,0,0,0,0,2,2,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Frida Maanum,ARS,WSL,MID,wpll::Football_Player::79cb51ec14bf449f86e826d0a231ef5d,1o0o6thivoulnmsklkpbwpiad,match_id,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Chiamaka Nnadozie,BHA,WSL,GK,wpll::Football_Player::905d5453457040599a4ec2121d6e111c,2f1e295qn6s9l5d6v1degrizt,match_id,True,1,1,0,0,0,0,12,12,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Charlie Rule,BHA,WSL,DEF,wpll::Football_Player::5ff91ae8bbbe495db6c0a1f6fb7e2204,2f4hcj6hiibvouvzcthpwbeju,match_id,True,1,1,0,0,0,0,10,10,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Smilla Holmberg,ARS,WSL,DEF,wpll::Football_Player::b07c19b4ed5f4ef2a21eabc552cbb2dd,2fp1bxyyvjw06rov17vd5rjtg,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Manuela Vanegas,BHA,WSL,DEF,wpll::Football_Player::1585289b6c444836a59f4a4df469f052,4gv8ud8pwhynhd4ehmzw2pgmi,match_id,True,3,3,0,0,0,0,10,12,2,1,1,0,False,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Ona Batlle,ARS,WSL,DEF,wpll::Football_Player::942af6c396ef4b4a8de3f2fededb10d5,4ihrb3uj478vlzrbh94jj1i3t,match_id,True,1,1,0,0,0,0,7,7,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Caitlin Hayes,BHA,WSL,DEF,wpll::Football_Player::c27c73c657da4b46b7d85a81269eba7b,4vik7uie18zrie8cqb5pqlpzp,match_id,True,0,0,0,0,0,0,9,9,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Olaug Tvedten,BHA,WSL,MID,wpll::Football_Player::6c28f91511c04312896031442c4fa77e,55kdqd5lxvk6crfor1sedetbd,match_id,True,0,0,0,0,0,0,4,4,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Olivia Garcia,BHA,WSL,FOR,wpll::Football_Player::8ab26d3399f5435ca433abf8feced307,5jm71o1iwhepyn65jq6d9i4us,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Kim Little,ARS,WSL,MID,wpll::Football_Player::6c3549f95a2b4aed875fce1b61fe2ecf,5m2ilglr6tlmgs2d4qzk5wno5,match_id,True,2,2,0,0,0,0,12,12,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Alessia Russo,ARS,WSL,FOR,wpll::Football_Player::a6be4e168f6842249fc2702ada7b60f7,5qxvej7pcqqr989sba7k0jv85,match_id,True,3,3,0,0,0,0,4,4,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Madison Haley,BHA,WSL,FOR,wpll::Football_Player::76df1ecad0d64a9286841fcfd0717849,5zscs0qkg39k01a2n0qu9tvkk,match_id,True,0,0,0,0,0,0,3,3,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Mariona Caldentey,ARS,WSL,MID,wpll::Football_Player::435887855f144110bd104de8deb39f4f,6291bj0xqq1w2631bajrpeb4l,match_id,True,2,2,0,0,0,0,9,9,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,María Isabel Rodríguez Rivero,ARS,WSL,GK,wpll::Football_Player::08fc8f6f8a4b43668440fc57fae9cf1d,6h41rdmhfs08723t23zgi5vjd,match_id,True,0,0,0,0,0,0,7,7,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Leah Williamson,ARS,WSL,DEF,wpll::Football_Player::285fbc9c4de945ce89c0ce56615fb912,6zaowm8oua2nzpobekogff1lh,match_id,True,1,1,0,0,0,0,10,10,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Chloe Kelly,ARS,WSL,MID,wpll::Football_Player::a69169f4cbaa4a8d90496d8cb05c967b,8gxse7h6ucubo3weq7sp9dnf9,match_id,True,2,2,0,0,0,0,3,3,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Fran Kirby,BHA,WSL,MID,wpll::Football_Player::14c7e25e10bc464ba9449a984a6d70d7,8m3okb64mh1m7dfmp0km4wct1,match_id,True,4,4,0,1,1,0,13,13,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Olivia Smith,ARS,WSL,MID,wpll::Football_Player::3ade13d67e974a919693df7eee9bc18f,91ovdvx90zfx13eu2ood6jmga,match_id,True,4,4,0,1,1,0,5,5,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Maisie Symonds,BHA,WSL,MID,wpll::Football_Player::8785438eee194a0a9af77c8a52502ccb,af3x1ptiil8vti00lxf1x8ewa,match_id,True,1,1,0,0,0,0,4,4,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Lisa Baum,ARS,WSL,MID,wpll::Football_Player::65f6a740dd164d3fa6ecb81af58fec40,auh19odi2asqwukelcu3ic5qs,match_id,True,3,3,0,0,0,0,6,6,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Georgia Stanway,ARS,WSL,MID,wpll::Football_Player::6282ca9661c347db8d02c0ebb47df957,c4tkrrhs6o8ii0wnmi5y66cwl,match_id,True,2,2,0,0,0,0,18,18,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Emily Murphy,BHA,WSL,FOR,wpll::Football_Player::276de59e3bad4e898fb1854658822d13,cjnts0di96627z3iqhwy3kl0q,match_id,True,0,0,0,0,0,0,1,1,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Kiko Seike,BHA,WSL,FOR,wpll::Football_Player::87cebbccfd694114a48da6fe3dd79e82,d1fnp3b9t3mfz4aj2csayfhwq,match_id,True,3,3,0,0,0,0,7,8,1,0,0,0,False,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Caitlin Foord,ARS,WSL,MID,wpll::Football_Player::f60f3762fd314025873fce0e8f8e5fe7,ddagc0khq0zh1ywynyci8nzrp,match_id,True,1,1,0,0,0,0,3,3,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Marisa Olislagers,BHA,WSL,DEF,wpll::Football_Player::a694a0c86e334c209e105e7baff43ef0,dedol1cdecfmywapqdnndxucp,match_id,True,3,3,0,0,0,0,5,5,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Sophie Peskett,BHA,WSL,MID,wpll::Football_Player::60a41b9d477c499ba442544af1ebdefa,dyl1gtuumdu90qiwuhgc85ces,match_id,True,0,0,0,0,0,0,1,1,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Steph Catley,ARS,WSL,DEF,wpll::Football_Player::1f591e89a5274396aa9ed42c6e749951,e3fa1ou90dirp8yjjterhrs9h,match_id,True,1,1,0,0,0,0,10,10,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Lia Wälti,BHA,WSL,MID,wpll::Football_Player::472f004d8e8d46b4b6bcf9da82f80659,e8ivbfq0irn8f2p8krhkikzx1,match_id,True,0,0,0,0,0,0,15,15,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Stina Blackstenius,ARS,WSL,FOR,wpll::Football_Player::2adfd21d7e704d1bb2d042adaaa3ae94,ec1vrqeqni3lmibeazgq62eol,match_id,True,1,1,0,0,0,0,4,4,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Emilie Joramo,BHA,WSL,MID,wpll::Football_Player::c83b4846f4a342219a36c038976ad07e,edmt80na0zi4pqxut0mrrb4h6,match_id,True,0,0,0,0,0,0,3,3,0,0,0,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Moeka Minami,BHA,WSL,DEF,wpll::Football_Player::e1708bcf625e40d98b09c37b5283fe80,f98n454u9g97ngyluh0rd4ut,match_id,True,0,0,0,0,0,0,11,11,0,1,1,0,True,True
1,3,Brighton & Hove Albion vs Arsenal,wpll::Football_Match::0312ae31cfc047378ec39fc20e195919,yeye6cb3b60jpr3tdeu99ic4,Emily Fox,ARS,WSL,DEF,wpll::Football_Player::8fe6fe6d3d7c41ffb7816a88f061836a,n70i0c7uk1qxianxoiotqmeh,match_id,True,1,1,0,0,0,0,8,8,0,0,0,0,True,True
1,3,Tottenham Hotspur vs West Ham United,wpll::Football_Match::72090b8862974a82bf321b1887f960d9,yun2dvlfxyxb1drimsgo4gt0,Signe Gaupset,TOT,WSL,MID,wpll::Football_Player::b7fd0356a8244d61bc5c09cfc64fd8a5,2rit3zq63be48w389pnbxwphw,match_id,True,7,6,-1,1,1,0,2,2,0,0,0,0,False,True
1,3,Tottenham Hotspur vs West Ham United,wpll::Football_Match::72090b8862974a82bf321b1887f960d9,yun2dvlfxyxb1drimsgo4gt0,Ylinn Tennebø,WHU,WSL,DEF,wpll::Football_Player::4ee6a6bf9a224c8da44f0aff754aec23,36rl8lnube1vqfx74xx9tisbt,match_id,True,0,0,0,0,0,0,1,1,0,0,0,0,True,True
